#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus salivarius	362948.LSL_1114	524	1.0	-209862.0352198124	0.1105	0.105361	0.389877	0.60574
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus salivarius	362948.LSL_1323	522	1.0	-209847.0872623916	0.20714	0.105361	0.0	0.3125
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus sanfranciscensis	714313.LSA_08790	508	1.0	-210044.1910637354	0.074023	0.023945	0.0	0.09797
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus ultunensis	525365.HMPREF0548_1478	438	0.9132075502	-209888.8215566541	0.033481	0.031235	0.0	0.06472
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus ultunensis	525365.HMPREF0548_0771	447	0.5913469164	-209888.0436740994	0.00898	0.033161	0.110105	0.15225
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus ultunensis	525365.HMPREF0548_0477	431	1.0	-209931.9372946318	0.008407	0.066426	0.116035	0.19087
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus acidilactici	862514.HMPREF0623_1794	514	1.0	-209919.6939262375	0.06528	0.105361	0.0	0.17064
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus acidilactici	862514.HMPREF0623_1288	388	1.0	-209924.0979719858	0.237745	0.105361	0.0	0.34311
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus claussenii	701521.PECL_461	524	1.0	-209873.9727133259	0.127805	0.105361	0.09922	0.33239
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus claussenii	701521.PECL_1368	348	1.0	-209882.426654542	0.209135	0.105361	0.0	0.3145
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus pentosaceus	278197.PEPE_0336	514	1.0	-209881.8265082975	0.090835	0.024243	0.0	0.11508
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus pentosaceus	278197.PEPE_1822	388	1.0	-209948.9079710265	0.171495	0.105361	0.0	0.27686
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc citreum	349519.LCK_00729	473	1.0	-210024.68598742	0.003595	0.017164	0.0	0.02076
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc citreum	349519.LCK_00268	478	1.0	-210052.5272470344	0.021543	0.032183	0.0	0.05373
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc fallax	907931.LfalK3_010100003273	483	1.0	-210045.3401426386	0.045078	0.025902	0.083585	0.15457
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc gelidum	927691.LgelK3_010100008568	473	1.0	-210017.8606172254	5e-05	0.020357	0.0	0.02041
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc gelidum	762550.LEGAS_1559	482	0.5894166412	-210047.0314167486	0.011809	0.022701	0.112297	0.14681
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc gelidum	762550.LEGAS_1085	473	1.0	-210022.0588983221	5e-05	0.024498	0.0	0.02455
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc kimchii	762051.LKI_05030	478	0.7270724686	-209988.8637105487	0.020646	0.011708	0.106595	0.13895
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc kimchii	762051.LKI_09930	473	1.0	-209996.0134824198	0.009094	0.02431	0.0	0.0334
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc lactis	886872.LargK3_010100007674	479	1.0	-210045.5007302529	0.044115	0.105361	0.0	0.14948
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc lactis	886872.LargK3_010100008186	473	1.0	-209976.0341745272	0.005212	0.0254	0.0	0.03061
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc mesenteroides	203120.LEUM_1280	473	1.0	-209955.9360884124	0.03611	0.002712	0.0	0.03882
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc mesenteroides	203120.LEUM_0469	478	0.9540127388	-210004.1578971519	0.002609	0.05811	0.106595	0.16731
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella; Weissella cibaria	911104.WcibK1_010100003994	490	1.0	-209918.6240736565	0.000979	0.089808	0.24499	0.33578
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella; Weissella cibaria	911104.WcibK1_010100005925	489	1.0	-209893.1289001437	0.124873	0.035911	0.0	0.16078
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella; Weissella koreensis	1045854.WKK_00715	489	1.0	-210043.8757572211	0.033849	0.178888	0.0	0.21274
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella; Weissella paramesenteroides	585506.HMPREF0877_0940	490	1.0	-210048.8096456902	0.090035	0.105361	0.0	0.1954
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus; Lactococcus garvieae	420890.LCGL_1752	579	1.0	-209934.0897929977	0.068144	0.03813	0.0	0.10627
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus; Lactococcus garvieae	420890.LCGL_1753	580	1.0	-209940.7327665814	0.071547	0.048646	0.0	0.12019
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus; Lactococcus lactis	272623.L0224	579	1.0	-209928.7960077184	0.056536	0.054372	0.0	0.11091
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus; Lactococcus lactis	416870.llmg_2288	579	1.0	-209921.5707908963	0.063773	0.04544	0.0	0.10921
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus; Lactococcus lactis	416870.llmg_2289	580	1.0	-209932.1852704833	0.062753	0.055376	0.0	0.11813
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus; Lactococcus lactis	272623.L73818	580	1.0	-209924.1045581685	0.062722	0.046948	0.0	0.10967
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus agalactiae	211110.gbs0167	575	0.9995755449	-210045.2425885545	0.02138	0.014444	0.183587	0.21941
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus australis	888833.HMPREF9421_0190	551	0.6946551679	-209740.8523641901	0.003421	0.032008	0.105983	0.14141
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus australis	888833.HMPREF9421_1277	349	1.0	-209966.7888654396	0.115584	0.217908	0.0	0.33349
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus constellatus	1035184.HMPREF1042_2014	550	0.840481815	-210050.6514862818	0.040045	0.034655	0.0	0.0747
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus cristatus	889201.HMPREF9422_1592	553	0.5063121801	-210050.8016223672	5e-05	0.044326	0.11042	0.1548
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus downei	904293.HMPREF9176_0113	570	0.8514116677	-210041.1516796789	0.015974	0.06527	0.104777	0.18602
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus equinus	525379.HMPREF0819_1535	545	0.5311530898	-210047.9213458396	0.025407	0.145441	0.178095	0.34894
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus ictaluri	764299.STRIC_1752	570	1.0	-210049.1442015801	0.039001	0.059484	0.057865	0.15635
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus infantis	1035189.HMPREF9954_1658	558	1.0	-209959.8156002995	0.056425	0.105361	0.168928	0.33071
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus infantis	997830.HMPREF1124_0875	558	1.0	-209930.3525415086	0.03516	0.083091	0.168928	0.28718
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus infantis	1005705.HMPREF9967_1596	558	1.0	-209971.6026186403	0.056425	0.105361	0.168928	0.33071
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus infantis	871237.SIN_1241	558	1.0	-209906.1274011615	0.028334	0.0489	0.168928	0.24616
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus macacae	764298.STRMA_1861	583	1.0	-210046.4188227477	0.043577	0.074505	0.196026	0.31411
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus mutans	210007.SMU_1978	559	0.8406516044	-210038.9189131573	0.017052	0.153041	0.111466	0.28156
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus parasanguinis	888048.HMPREF8577_1724	555	1.0	-210048.809579382	0.013497	0.055809	0.102262	0.17157
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus parauberis	873447.SPB_1872	566	1.0	-210045.625408579	0.027238	0.024621	0.0	0.05186
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus pseudoporcinus	910313.HMPREF9320_1172	566	1.0	-210048.8599952188	0.025489	0.026911	0.0	0.0524
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus sanguinis	388919.SSA_0192	552	1.0	-209866.5564535274	0.008055	0.02203	0.07785	0.10794
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus sanguinis	388919.SSA_0541	349	1.0	-210041.850524572	0.428475	0.105361	0.0	0.53384
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus suis	391295.SSU05_0135	575	1.0	-210041.5816384633	0.02094	0.082836	0.188695	0.29247
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus thermophilus	264199.stu1857	543	1.0	-210052.1991352293	0.09009	0.105361	0.0	0.19545
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus urinalis	764291.STRUR_2137	573	0.8453257115	-209884.8928173466	0.029235	0.083097	0.182563	0.2949
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus urinalis	764291.STRUR_2138	560	1.0	-209902.8969953577	0.024179	0.089637	0.190545	0.30436
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Alkaliphilus; Alkaliphilus metalliredigens	293826.Amet_2763	157	1.0	-210047.393369839	0.09789	0.105361	0.0	0.20325
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Alkaliphilus; Alkaliphilus oremlandii	350688.Clos_1447	157	1.0	-210049.449843272	0.11303	0.105361	0.0	0.21839
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium acetobutylicum	272562.CA_C1743	25	1.0	-210046.7825811284	0.17735	0.105361	0.0	0.28271
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium beijerinckii	290402.Cbei_1165	16	1.0	-210049.7147248254	0.099525	0.105361	0.0	0.20489
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium botulinum	536233.CLO_2574	17	0.9996044484	-209730.9088121163	0.039183	0.044642	0.12549	0.20932
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium botulinum	445335.CBN_2434	27	1.0	-209744.1381116786	0.030335	0.105361	0.22146	0.35716
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium botulinum	592027.CLG_B0908	32	0.7924553291	-209790.3650948873	0.015588	0.151224	0.32951	0.49632
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium botulinum	929506.CbC4_1482	32	0.78151455	-209786.4523776389	0.015722	0.145982	0.32951	0.49121
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium botulinum	445337.CBC_A0012	32	0.7654643124	-209779.7316307265	0.016079	0.130024	0.32951	0.47561
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium butyricum	632245.CLP_2545	16	1.0	-210048.8450322841	0.083347	0.065567	0.0	0.14891
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium carboxidivorans	536227.CLCAR_0814	30	1.0	-210050.4352319574	0.069028	0.126507	0.0	0.19554
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium cellulovorans	573061.Clocel_1892	25	1.0	-210046.2444512063	0.180725	0.105361	0.0	0.28609
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium kluyveri	431943.CKL_1391	33	0.629809896	-210044.6318845597	0.032073	0.13524	0.17493	0.34224
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium ljungdahlii	748727.CLJU_c12780	32	0.9672643094	-210048.3202838723	0.110387	0.15644	0.0	0.26683
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium perfringens	195103.CPF_0208	34	1.0	-209823.944513199	0.125914	0.197006	0.16119	0.48411
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium perfringens	195103.CPF_1977	34	1.0	-209788.3367498841	0.15768	0.154822	0.16119	0.47369
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium tetani	212717.CTC01240	34	1.0	-210042.356722549	0.014042	0.090428	0.22146	0.32593
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Eubacteriaceae; Eubacterium; Eubacterium cellulosolvens	633697.EubceDRAFT_2126	93	0.9267048026	-210041.195680123	0.185449	0.145431	0.0	0.33088
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Eubacteriaceae; Eubacterium; Eubacterium limosum	903814.ELI_2893	42	1.0	-210049.661275114	0.075065	0.042709	0.0	0.11777
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Eubacteriaceae; Eubacterium; Eubacterium ventriosum	411463.EUBVEN_01289	80	0.9923211253	-210034.9931673118	0.159725	0.182224	0.0	0.34195
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Hungateiclostridiaceae; Hungateiclostridium; Hungateiclostridium cellulolyticum	509191.AcelC_020100023734	1936	1.0	-210050.2220465369	0.070705	0.105361	0.0	0.17607
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Hungateiclostridiaceae; Hungateiclostridium; Hungateiclostridium clariflavum	720554.Clocl_2523	1936	0.7954621252	-210048.8707012974	0.095802	0.045116	0.0	0.14092
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Hungateiclostridiaceae; Hungateiclostridium; Hungateiclostridium thermocellum	203119.Cthe_1028	1937	1.0	-210047.7254487452	0.034033	0.067194	0.094155	0.19538
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia; Blautia hansenii	537007.BLAHAN_05700	79	1.0	-210033.7101147807	0.062417	0.185425	0.2862	0.53404
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia; Blautia hydrogenotrophica	476272.RUMHYD_00260	75	0.9245698291	-210048.6171739583	0.016485	0.049979	0.244057	0.31052
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia; Blautia obeum	411459.RUMOBE_04088	101	0.9380891357	-210050.7461080628	0.179475	0.122352	0.0	0.30183
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia; Blautia obeum	657314.CK5_24870	101	0.9796544791	-210048.1853538119	0.175674	0.120692	0.0	0.29637
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia; Ruminococcus gnavus	411470.RUMGNA_02868	118	0.6764997756	-210048.086628119	5e-05	0.053532	0.07894	0.13252
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia; Ruminococcus torques	411460.RUMTOR_02416	117	1.0	-210003.5975061479	0.089575	0.105361	0.0	0.19494
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia; Ruminococcus torques	657313.RTO_17680	117	1.0	-209951.6320842114	0.053688	0.015038	0.0	0.06873
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Butyrivibrio; Butyrivibrio crossotus	511680.BUTYVIB_00062	128	1.0	-210041.806731198	0.16717	0.105361	0.0	0.27253
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Butyrivibrio; Butyrivibrio fibrisolvens	657324.CIY_20620	89	1.0	-210046.0946073505	0.16922	0.105361	0.0	0.27458
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Butyrivibrio; Butyrivibrio proteoclasticus	515622.bpr_I1580	136	0.8917499834	-210038.6163952198	0.019343	0.140533	0.479198	0.63907
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus; Coprococcus catus	717962.CC1_10270	125	1.0	-210046.3739458905	0.2304	0.105361	0.0	0.33576
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus; Coprococcus comes	470146.COPCOM_00101	121	1.0	-210051.7237164205	0.11123	0.105361	0.11999	0.33658
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus; Coprococcus eutactus	411474.COPEUT_00192	127	1.0	-210028.9672957625	0.010343	0.144793	0.349765	0.5049
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea; Dorea formicigenerans	411461.DORFOR_01468	112	1.0	-210050.1173911499	0.039254	0.045612	0.0	0.08487
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea; Dorea longicatena	411462.DORLON_00657	74	1.0	-210045.3823799673	0.11434	0.105361	0.0	0.2197
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnoclostridium; Clostridium bolteae	411902.CLOBOL_02926	126	1.0	-210042.7247810728	0.06542	0.105361	0.127015	0.2978
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnoclostridium; Clostridium hylemonae	553973.CLOHYLEM_06823	112	0.8711979186	-210051.3833436164	0.046946	0.037831	0.0	0.08478
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnoclostridium; Clostridium saccharolyticum	610130.Closa_1894	73	0.7667310724	-209915.2435801586	0.01494	0.105361	0.211295	0.3316
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnoclostridium; Clostridium saccharolyticum	717608.CLS_27750	106	1.0	-209896.7120500997	0.111465	0.105361	0.0	0.21683
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnoclostridium; Clostridium symbiosum	742740.HMPREF9474_01358	108	1.0	-210048.6585562041	0.1121	0.105361	0.0	0.21746
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia; Roseburia hominis	585394.RHOM_09880	96	1.0	-210051.4259238683	0.035694	0.031329	0.0	0.06702
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia; Roseburia intestinalis	718255.RO1_22690	97	0.9068856074	-210048.2455503095	0.010713	0.029143	0.07028	0.11014
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia; Roseburia inulinivorans	622312.ROSEINA2194_00045	97	0.6676715295	-210050.5879821509	0.007383	0.050647	0.057445	0.11547
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Desulfotomaculum; Desulfotomaculum nigrificans	696369.DesniDRAFT_1588	1963	1.0	-210050.0394428644	0.087707	0.077418	0.0	0.16512
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Desulfotomaculum; Desulfotomaculum reducens	349161.Dred_2094	1963	1.0	-210051.0048033814	0.22234	0.105361	0.0	0.3277
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Ruminococcus albus	246199.CUS_6791	1905	1.0	-210048.5954570943	0.039264	0.156128	0.0	0.19539
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Ruminococcus albus	697329.Rumal_1651	1906	1.0	-210050.4579858604	0.037544	0.113347	0.11219	0.26308
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Ruminococcus bromii	657321.RBR_03910	1901	1.0	-210027.3030848851	0.18527	0.105361	0.067195	0.35783
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Ruminococcus champanellensis	213810.RUM_02070	1905	1.0	-210045.9314129807	0.07239	0.105361	0.0	0.17775
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Ruminococcus flavefaciens	641112.RflaF_010100003512	1905	1.0	-210053.0522337464	0.06882	0.041609	0.0	0.11043
AckA	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Ruminococcus lactaris	471875.RUMLAC_01792	120	1.0	-210050.35427749	0.022022	0.024747	0.09712	0.14389
AckA	Species	Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; Halanaerobium hydrogeniformans	656519.Halsa_1555	181	0.6921450284	-209780.3902398538	0.071527	0.106466	0.0	0.17799
AckA	Species	Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; Halanaerobium hydrogeniformans	656519.Halsa_1000	1889	1.0	-209894.1743066891	0.34464	0.105361	0.0	0.45
AckA	Species	Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; Halanaerobium praevalens	572479.Hprae_0773	180	1.0	-209848.1795514929	0.11745	0.105361	0.0	0.22281
AckA	Species	Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; Halanaerobium praevalens	572479.Hprae_0079	181	1.0	-209906.1514725469	0.036203	0.150119	0.247735	0.43406
AckA	Species	Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Erysipelatoclostridium; Clostridium spiroforme	428126.CLOSPI_00951	372	1.0	-209769.4412117277	0.057291	0.046457	0.0	0.10375
AckA	Species	Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Erysipelatoclostridium; Clostridium spiroforme	428126.CLOSPI_01752	373	1.0	-209932.3469138136	0.070773	0.239083	0.537129	0.84698
AckA	Species	Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Erysipelatoclostridium; Erysipelatoclostridium ramosum	445974.CLORAM_02152	354	1.0	-209983.3417652206	0.026721	0.011553	0.0	0.03827
AckA	Species	Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Erysipelatoclostridium; Erysipelatoclostridium ramosum	445974.CLORAM_02422	368	1.0	-210045.4331016147	0.048026	0.05592	0.0	0.10395
AckA	Species	Bacteria; Firmicutes; Negativicutes; Acidaminococcales; Acidaminococcaceae; Acidaminococcus; Acidaminococcus fermentans	591001.Acfer_1400	192	1.0	-210049.6435588817	0.026349	0.070341	0.0	0.09669
AckA	Species	Bacteria; Firmicutes; Negativicutes; Acidaminococcales; Acidaminococcaceae; Acidaminococcus; Acidaminococcus intestini	568816.Acin_1629	192	1.0	-210048.2760616379	0.071567	0.026007	0.0	0.09757
AckA	Species	Bacteria; Firmicutes; Negativicutes; Veillonellales; Veillonellaceae; Megasphaera; Megasphaera elsdenii	1064535.MELS_2048	49	1.0	-210050.0823710571	0.056488	0.010716	0.0	0.0672
AckA	Species	Bacteria; Firmicutes; Negativicutes; Veillonellales; Veillonellaceae; Megasphaera; Megasphaera genomosp. type_1	699218.HMPREF0889_1542	49	1.0	-210042.8441716912	0.012763	0.055829	0.0	0.06859
AckA	Species	Bacteria; Firmicutes; Negativicutes; Veillonellales; Veillonellaceae; Megasphaera; Megasphaera micronuciformis	706434.HMPREF9429_01571	50	1.0	-210050.0007140618	0.051743	0.037714	0.08705	0.17651
AckA	Species	Bacteria; Firmicutes; Tissierellia; Tissierellales; Peptoniphilaceae; Anaerococcus; Anaerococcus lactolyticus	525254.HMPREF0072_0048	64	1.0	-210048.949888012	0.026211	0.047662	0.0	0.07387
AckA	Species	Bacteria; Firmicutes; Tissierellia; Tissierellales; Peptoniphilaceae; Anaerococcus; Anaerococcus tetradius	525255.HMPREF0077_0808	64	1.0	-210044.0705518182	0.05558	0.022742	0.0	0.07832
AckA	Species	Bacteria; Firmicutes; Tissierellia; Tissierellales; Peptoniphilaceae; Anaerococcus; Anaerococcus vaginalis	655811.HMPREF0078_0527	66	0.879318296	-210048.8745051594	0.023417	0.082437	0.097235	0.20309
