#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus salivarius	WP_069469455	128	1.0	-44132.922073487	0.31109	0.105361	0.0	0.41645
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus terrae	WP_099974856	105	0.8473849117	-44129.1249277859	0.048548	0.185681	0.304887	0.53912
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus zymae	WP_087742693	306	1.0	-43369.6332253421	0.021083	0.376905	0.852648	1.25064
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus zymae	WP_087741911	82	1.0	-43278.7566252162	0.042227	0.086514	0.0	0.12874
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus acidilactici	WP_065124764	92	1.0	-44132.3766340567	0.192103	0.105361	0.0	0.29746
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus damnosus	WP_046871980	92	1.0	-44132.6758718718	0.045096	0.038183	0.0	0.08328
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus inopinatus	WP_057772056	92	1.0	-44132.1052847376	0.04441	0.037327	0.0	0.08174
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus pentosaceus	WP_023440318	92	1.0	-44131.9362603334	0.151706	0.105361	0.0	0.25707
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus; Pediococcus pentosaceus	WP_055126227	92	1.0	-44124.2263033803	0.151706	0.105361	0.0	0.25707
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc carnosum	WP_014974168	51	1.0	-44131.100271644	0.073898	0.105361	0.251328	0.43059
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc citreum	WP_004907829	50	1.0	-44125.2063431091	0.018621	0.076645	0.24521	0.34048
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc garlicum	WP_077283082	48	0.9961356611	-44125.0374994617	0.159585	0.054605	0.031061	0.24525
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc gelidum	WP_013231480	47	1.0	-44088.977621529	0.091245	0.105361	0.0	0.19661
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc gelidum	WP_010687912	47	1.0	-44090.6157768579	0.055105	0.17733	0.0	0.23244
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc mesenteroides	WP_025268217	57	1.0	-44431.6742564178	0.024564	0.200332	0.307929	0.53283
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc; Leuconostoc mesenteroides	WP_011680050	57	1.0	-44427.0675728448	0.025789	0.186847	0.307929	0.52056
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella; Weissella cibaria	WP_060654922	56	1.0	-44132.4155171746	0.175813	0.138752	0.0	0.31456
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella; Weissella cibaria	WP_106443811	56	1.0	-44131.7821500707	0.187211	0.137881	0.0	0.32509
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella; Weissella jogaejeotgali	WP_075269849	57	0.7072593029	-44134.7955187078	0.034008	0.191879	0.360086	0.58597
ribF	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella; Weissella koreensis	WP_006845191	57	1.0	-44131.7404840599	0.037773	0.287887	0.227952	0.55361
ribF	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Ruminococcus albus	WP_013499592	512	1.0	-44126.7102384359	0.403932	0.105361	0.0	0.50929
ribF	Species	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Ruminococcus bicirculans	WP_038670214	512	1.0	-44128.6479927622	0.188717	0.26475	0.0	0.45347
ribF	Species	Bacteria; Planctomycetes; Phycisphaerae; Sedimentisphaerales; Sedimentisphaeraceae; Sedimentisphaera; Sedimentisphaera cyanobacteriorum	WP_077540139	406	1.0	-44132.29773195	0.013272	0.081343	0.0	0.09462
ribF	Species	Bacteria; Planctomycetes; Phycisphaerae; Sedimentisphaerales; Sedimentisphaeraceae; Sedimentisphaera; Sedimentisphaera salicampi	WP_085755972	406	1.0	-44130.9320331628	0.10511	0.0001	0.0	0.10521
ribF	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Anaplasmataceae; Neorickettsia; Neorickettsia helminthoeca	WP_051579479	504	1.0	-44128.472691956	0.243822	0.023852	0.055276	0.32295
ribF	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Anaplasmataceae; Neorickettsia; Neorickettsia risticii	WP_012779434	500	1.0	-44135.0855671481	0.033582	0.036572	0.0	0.07015
ribF	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Anaplasmataceae; Neorickettsia; Neorickettsia sennetsu	WP_011451448	500	1.0	-44134.4381472559	0.040686	0.03032	0.0	0.07101
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter baylyi	WP_004930967	333	1.0	-44132.6936395902	0.022486	0.035486	0.0	0.05797
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter bereziniae	WP_004825776	339	0.7976417624	-44132.4163122653	0.019183	0.032554	0.192198	0.24394
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter indicus	WP_045796083	338	0.8298301756	-44127.5383688211	0.005557	0.032584	0.163773	0.20191
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter junii	WP_099949423	335	0.7441674299	-44127.2753341047	5e-05	0.016849	0.170705	0.1876
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter larvae	WP_067551138	347	0.6232596496	-44134.7435561228	0.047749	0.059526	0.199633	0.30691
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter pittii	YP_004997207	335	0.6461791266	-44133.4460630158	5e-05	0.035246	0.142609	0.17791
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter soli	WP_076033286	333	1.0	-44133.1372057718	0.043152	0.018275	0.0	0.06143
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella osloensis	WP_096489255	343	1.0	-44093.8150015645	0.306411	0.089691	0.0	0.3961
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella osloensis	WP_099808391	343	0.8958526816	-44098.5334219365	0.314317	0.099385	0.0	0.4137
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella osloensis	WP_100270373	343	0.9061879566	-44101.5714308385	0.30738	0.106047	0.0	0.41343
ribF	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella osloensis	WP_062331675	343	0.7478822757	-44102.7002304574	0.310863	0.113751	0.0	0.42461
ribF	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Sphaerochaeta; Sphaerochaeta coccoides	WP_013739221	317	0.7787914321	-44123.1030102849	0.07616	0.341603	0.982713	1.40048
ribF	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Sphaerochaeta; Sphaerochaeta globosa	WP_013607067	314	1.0	-44118.6393057705	0.096776	0.166394	0.0	0.26317
ribF	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Sphaerochaeta; Sphaerochaeta pleomorpha	WP_014269119	314	1.0	-44129.4091149846	0.234669	0.061871	0.0	0.29654
ribF	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema brennaborense	WP_013759089	319	1.0	-44080.7743387316	0.297596	0.600006	0.0	0.8976
ribF	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema denticola	NP_970690	495	1.0	-44136.195639493	0.052049	0.037938	0.0	0.08999
ribF	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema primitia	WP_015708369	319	0.6086667779	-44057.3898412074	0.765053	0.206935	0.0	0.97199
ribF	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema putidum	WP_044978542	495	1.0	-44136.758454423	0.053343	0.036503	0.0	0.08985
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Entomoplasmataceae; Mesoplasma; Mesoplasma coleopterae	WP_100670855	285	1.0	-44131.6543466557	0.066134	0.083733	0.0	0.14987
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Entomoplasmataceae; Mesoplasma; Mesoplasma entomophilum	WP_099651122	285	1.0	-44132.3124916178	0.081859	0.065464	0.0	0.14732
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Entomoplasmataceae; Mesoplasma; Mesoplasma florum	WP_097351113	286	0.7359956704	-44120.1561803165	0.046992	0.1654	0.0	0.21239
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Entomoplasmataceae; Mesoplasma; Mesoplasma florum	WP_106104163	290	0.7142146522	-44122.8186688915	0.043312	0.126457	0.156832	0.3266
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Entomoplasmataceae; Mesoplasma; Mesoplasma florum	WP_106387608	286	0.7359956704	-44120.1561803165	0.046992	0.1654	0.0	0.21239
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Entomoplasmataceae; Mesoplasma; Mesoplasma tabanidae	WP_100679446	286	1.0	-44130.8978072704	0.074516	0.053646	0.065074	0.19324
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Spiroplasmataceae; Spiroplasma; Spiroplasma citri	WP_071937648	560	1.0	-44145.4012038762	0.370322	0.307605	0.0	0.67793
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Spiroplasmataceae; Spiroplasma; Spiroplasma clarkii	WP_100254808	560	1.0	-44126.8632546792	0.066541	0.654071	0.410856	1.13147
ribF	Species	Bacteria; Tenericutes; Mollicutes; Entomoplasmatales; Spiroplasmataceae; Spiroplasma; Spiroplasma eriocheiris	WP_053040842	560	1.0	-44074.2245109468	0.353658	0.294544	0.0	0.6482
ribF	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma capricolum	WP_019269336	291	1.0	-44133.128058325	0.039568	0.0001	0.0	0.03967
ribF	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma capricolum	WP_011387213	291	1.0	-44133.128058325	0.039568	0.0001	0.0	0.03967
ribF	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma mycoides	WP_013729459	291	1.0	-44133.4557323306	5e-05	0.04003	0.0	0.04008
ribF	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma putrefaciens	WP_014035193	292	1.0	-44126.4772961228	0.112473	0.160658	0.066867	0.34
ribF	Species	Bacteria; Thermotogae; Thermotogae; Kosmotogales; Kosmotogaceae; Kosmotoga; Kosmotoga olearia	WP_015869419	548	1.0	-44129.3796877834	0.206625	0.105361	0.0	0.31199
ribF	Species	Bacteria; Thermotogae; Thermotogae; Kosmotogales; Kosmotogaceae; Kosmotoga; Kosmotoga pacifica	WP_047753686	548	1.0	-44127.4435048072	0.201214	0.105361	0.0	0.30657
ribF	Species	Bacteria; Thermotogae; Thermotogae; Thermotogales; Fervidobacteriaceae; Fervidobacterium; Fervidobacterium islandicum	WP_084383999	549	0.6355768293	-44135.8473640608	0.013581	0.105361	0.0	0.11894
ribF	Species	Bacteria; Thermotogae; Thermotogae; Thermotogales; Fervidobacteriaceae; Fervidobacterium; Fervidobacterium pennivorans	WP_064011165	549	1.0	-44435.6456431681	0.047053	0.098825	0.0	0.14588
ribF	Species	Bacteria; Thermotogae; Thermotogae; Thermotogales; Fervidobacteriaceae; Fervidobacterium; Fervidobacterium pennivorans	WP_014450816	549	1.0	-44430.0200893224	0.04895	0.084654	0.0	0.1336
ribF	Species	Bacteria; Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Akkermansiaceae; Akkermansia; Akkermansia glycaniphila	WP_067773983	486	0.8995760902	-44127.2371204809	5e-05	0.261249	0.928676	1.18998
ribF	Species	Bacteria; Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Akkermansiaceae; Akkermansia; Akkermansia muciniphila	WP_012419799	486	0.8103919527	-44130.5005500763	5e-05	0.34186	0.928676	1.27059
ribF	Species	Bacteria; Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Akkermansiaceae; Akkermansia; Akkermansia muciniphila	WP_065529849	486	1.0	-44128.962744922	5e-05	0.328581	0.928676	1.25731
ribF	Class	Bacteria; Actinobacteria; Actinobacteria	WP_011102659	540	0.9381812015	-53604.1553781004	0.060531	0.373155	0.832634	1.26632
ribF	Class	Bacteria; Actinobacteria; Actinobacteria	WP_013674416	363	1.0	-53564.9277316078	0.446669	0.399151	0.0	0.84582
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_012798085	0	1.0	-52030.8632717932	0.389133	0.553771	0.0	0.9429
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_066662711	242	1.0	-52050.0450898406	0.387813	0.68411	0.0	1.07192
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_099432762	543	1.0	-52035.9653797699	0.287001	0.582431	0.0	0.86943
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_022739827	615	0.9955081745	-52027.0999839235	0.484272	0.519073	0.0	1.00334
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_013979683	236	0.9976060767	-52009.8641575312	5e-05	0.579309	0.843198	1.42256
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_080143232	236	0.9940805051	-52004.5647820306	0.022405	0.536768	0.843198	1.40237
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_039688851	336	1.0	-52040.9766312876	0.21333	0.546085	0.585144	1.34456
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_012803192	543	1.0	-52047.0368813069	0.258221	0.595678	0.0	0.8539
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_009609234	547	1.0	-52004.8790586017	0.45511	0.442579	0.0	0.89769
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_096226658	236	0.99928641	-52003.0999562997	0.019126	0.513768	0.843198	1.37609
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_012808912	543	1.0	-52013.5535372452	0.318588	0.477328	0.0	0.79592
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_013251862	536	0.9708815882	-52013.4313303792	0.243484	0.522806	0.266014	1.0323
ribF	Class	Bacteria; Actinobacteria; Coriobacteriia	WP_013708890	543	1.0	-52028.0525127668	0.299395	0.578318	0.0	0.87771
ribF	Class	Bacteria; Actinobacteria; Streptomycetales	WP_099501606	363	1.0	-53741.5155633028	0.519298	0.266606	0.0	0.7859
ribF	Class	Bacteria; Bacteroidetes; Bacteroidetes Order II. Incertae sedis	YP_445892	329	0.9475549453	-53789.8930514763	0.014871	0.343772	0.817859	1.1765
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_013546597	373	0.993601728	-51049.1756448309	0.52422	0.423633	0.0	0.94785
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_050696483	378	0.9999011496	-51049.2563143822	0.166129	0.478711	0.46331	1.10815
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_054191365	373	1.0	-51035.5813623272	0.567768	0.387081	0.0	0.95485
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_099811452	373	1.0	-51035.5813623272	0.567768	0.387081	0.0	0.95485
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_097627245	373	1.0	-51035.5813623272	0.567768	0.387081	0.0	0.95485
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	NP_811456	373	0.8408312359	-51043.2003188965	0.504162	0.393549	0.0	0.89771
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_069174982	373	0.6797796923	-51033.5354354703	0.564127	0.375808	0.0	0.93993
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_005845583	292	1.0	-51068.3322012084	0.16515	0.433257	0.721467	1.31987
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_101603994	373	0.998834439	-51042.4312250593	0.533744	0.387707	0.0	0.92145
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_046824908	373	1.0	-51030.8011206345	0.547819	0.364958	0.0	0.91278
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_106069877	231	0.9347616596	-51051.3967187544	0.398898	0.428511	0.019231	0.84664
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_051401101	367	1.0	-51047.7422962017	0.288603	0.499269	0.0	0.78787
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_076928566	373	1.0	-51030.0390878785	0.535736	0.352026	0.0	0.88776
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_013671879	489	0.9982033855	-51054.7923260536	0.243342	0.457462	0.326449	1.02725
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_106040956	0	1.0	-51049.6113898169	0.383774	0.408971	0.0	0.79275
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_013618112	368	1.0	-51023.7144097438	0.302639	0.389862	0.0	0.6925
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_014776467	659	1.0	-50971.9245098572	0.202153	0.306234	0.0	0.50839
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_004584183	373	1.0	-51035.5813623272	0.567768	0.387081	0.0	0.95485
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_005860214	373	1.0	-51044.4300925603	0.495971	0.429102	0.0	0.92507
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_044211427	367	0.9992882718	-51048.5256107431	0.221394	0.485788	0.0	0.70718
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_068961677	675	1.0	-51061.7798120122	0.623219	0.442315	0.0	1.06553
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_099777304	373	1.0	-51036.7358490591	0.5679	0.390525	0.0	0.95842
ribF	Class	Bacteria; Bacteroidetes; Bacteroidia	WP_065539615	701	1.0	-51057.4609919721	0.43685	0.427615	0.0	0.86447
ribF	Class	Bacteria; Bacteroidetes; Cytophagia	WP_100986078	316	1.0	-53791.47517175	0.074339	0.309329	0.562979	0.94665
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_102756379	302	0.5968084169	-52496.1143382306	0.018656	0.387431	0.817859	1.22395
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_100997284	302	0.690672134	-52483.3345409653	0.022438	0.28426	0.817859	1.12456
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_107011344	306	0.9545516368	-52499.6930260813	0.276094	0.370634	0.0	0.64673
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_100946709	306	0.9959318347	-52494.4392174099	0.25857	0.365083	0.0	0.62365
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_101013102	306	1.0	-52533.2981111212	0.152421	0.559297	0.0	0.71172
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	YP_001295169	306	0.7411103667	-52483.4787814588	0.289399	0.28073	0.0	0.57013
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_105215182	626	0.8266009135	-52510.8853589073	0.452579	0.388189	0.0	0.84077
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_106097186	295	0.9987526252	-52497.0912124563	0.042639	0.389028	0.95923	1.3909
ribF	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_101016465	306	1.0	-52485.303886616	0.265927	0.28895	0.0	0.55488
ribF	Class	Bacteria; Bacteroidetes; Saprospiria	WP_014373547	323	0.9928476936	-53791.6637176034	0.593657	0.265527	0.0	0.85918
ribF	Class	Bacteria; Chloroflexi; Anaerolineae	WP_069178967	243	1.0	-53802.1788951653	0.692625	0.509831	0.0	1.20246
ribF	Class	Bacteria; Chloroflexi; Chloroflexia	YP_001636543	520	0.9844162433	-53801.0087185007	0.232859	0.369913	0.205032	0.8078
ribF	Class	Bacteria; Elusimicrobia; Elusimicrobia	WP_012414847	473	1.0	-53791.9473009465	5e-05	0.472313	0.74166	1.21402
ribF	Class	Bacteria; Elusimicrobia; Endomicrobia	WP_015423249	739	1.0	-53802.5224426474	0.370723	0.630947	0.0	1.00167
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_003613798	0	1.0	-37704.2895587207	0.397219	0.390463	0.0	0.78768
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_011680050	0	1.0	-37718.6259880476	0.4284	0.465205	0.0	0.8936
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_005689601	0	1.0	-37696.7164982602	0.534809	0.378545	0.0	0.91335
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_010687912	0	1.0	-37709.2956340642	0.441915	0.433294	0.0	0.87521
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_000864173	5	0.9993693477	-37695.7881672035	0.032665	0.463104	0.643393	1.13916
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_002459272	5	0.9980404224	-37697.7835750621	0.033594	0.480043	0.643393	1.15703
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_006845191	143	1.0	-37726.4505667761	0.357848	0.417003	0.897303	1.67215
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_003685190	295	0.9916594245	-37691.2075331753	0.454032	0.401968	0.0	0.856
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_011678392	0	1.0	-37707.2131282596	0.389362	0.412674	0.0	0.80204
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_003584556	0	1.0	-37704.3962193138	0.46617	0.411579	0.0	0.87775
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_003681923	0	1.0	-37695.9802426932	0.416481	0.411339	0.0	0.82782
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_000022930	109	1.0	-37583.0163746228	0.237367	0.212078	0.616693	1.06614
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_003679815	143	1.0	-37676.8162214899	0.400024	0.350703	0.897303	1.64803
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_002436322	0	1.0	-37694.0067894105	0.565219	0.355127	0.0	0.92035
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_005713951	0	1.0	-37696.7164982602	0.534809	0.378545	0.0	0.91335
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_011162235	0	1.0	-37694.4580291979	0.412762	0.339958	0.0	0.75272
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_012293307	110	0.9680406438	-37674.0889053103	0.068596	0.262669	1.259601	1.59087
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_003668177	295	1.0	-37707.6496163581	0.421114	0.45124	0.0	0.87235
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_000864181	0	1.0	-37703.6723715714	0.547569	0.410098	0.0	0.95767
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_011888288	109	1.0	-37580.8901701862	0.153912	0.21922	0.616693	0.98982
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_002288521	0	0.9859834677	-37718.9564787562	0.50726	0.489088	0.0	0.99635
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_004907829	0	1.0	-37703.3031774796	0.506745	0.378251	0.0	0.885
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_000022934	109	1.0	-37579.9833136108	0.34196	0.105361	0.616693	1.06401
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_002823440	143	1.0	-37714.8771143585	0.353383	0.351276	0.897303	1.60196
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_008497935	0	1.0	-37684.3493616078	0.537589	0.272651	0.0	0.81024
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_003647477	0	1.0	-37698.0638863865	0.417723	0.356677	0.0	0.7744
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_010010053	0	1.0	-37710.5747559024	0.497001	0.455201	0.0	0.9522
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_000022933	109	1.0	-37583.9428500362	0.22666	0.22227	0.616693	1.06562
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_010718889	143	1.0	-37719.3233789149	0.386916	0.358768	0.897303	1.64299
ribF	Class	Bacteria; Firmicutes; Bacilli	WP_008406113	207	0.9294436417	-37557.7476415661	0.171983	0.299946	0.0	0.47193
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_041686941	626	0.9617509914	-53012.2125100108	0.199991	0.545527	0.0	0.74552
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_065535525	647	1.0	-52998.6890353536	0.752016	0.323261	0.073204	1.14848
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_106011886	647	0.9999995909	-53024.6741289424	0.583186	0.488439	0.073204	1.14483
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_106085838	713	0.993905147	-52996.696990828	0.262213	0.469975	0.41731	1.1495
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_012544707	243	1.0	-53038.5808007201	0.507492	0.69781	0.0	1.2053
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_086036745	713	0.9998541002	-53010.0668251745	0.17362	0.501196	0.41731	1.09213
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_013499592	242	1.0	-53010.0468176424	0.450809	0.410465	0.0	0.86127
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_098922886	647	1.0	-53043.6403860869	0.542516	0.560817	0.073204	1.17654
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_066537696	647	1.0	-53016.042723108	0.588189	0.391206	0.073204	1.0526
ribF	Class	Bacteria; Firmicutes; Clostridia	WP_106790482	672	1.0	-53015.2510644174	1.354465	0.61292	0.376022	2.34341
